candidate,word,n,tf,idf,tf_idf
artes,militares,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,monopolio,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,oficiales,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,particulares,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,pasajeros,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,poblaciones,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,poca,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,potente,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,presidencia,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,preventivas,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,realizarse,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,reclama,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,religiosa,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,respaldo,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,sana,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,seres,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,simple,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,sirvan,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,sufrir,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,teatro,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
artes,vertical,1,0.0014858841010401188,0.9808292530117262,0.00145739859288518
kast,ma,14,0.0014736842105263158,0.9808292530117262,0.001445432583385702
kast,res,14,0.0014736842105263158,0.9808292530117262,0.001445432583385702
sanchez,discusi,10,0.002085070892410342,0.6931471805599453,0.0014452610103418374
sanchez,discutir,5,0.001042535446205171,1.3862943611198906,0.0014452610103418374
sanchez,encuentros,5,0.001042535446205171,1.3862943611198906,0.0014452610103418374
guillier,buscaremos,11,0.002068446784505453,0.6931471805599453,0.0014337380568182395
sanchez,capaz,7,0.0014595496246872393,0.9808292530117262,0.0014315689681155303
pinera,n,14,0.0049435028248587575,0.28768207245178085,0.0014221571378266002
pinera,r,14,0.0049435028248587575,0.28768207245178085,0.0014221571378266002
enriquez,eje,20,0.0030197795560924054,0.47000362924573563,0.0014193073508855071
artes,asamblea,2,0.0029717682020802376,0.47000362924573563,0.0013967418402547863
artes,candidatura,2,0.0029717682020802376,0.47000362924573563,0.0013967418402547863
artes,integrantes,2,0.0029717682020802376,0.47000362924573563,0.0013967418402547863
artes,lugares,2,0.0029717682020802376,0.47000362924573563,0.0013967418402547863
artes,manos,2,0.0029717682020802376,0.47000362924573563,0.0013967418402547863
artes,tama,2,0.0029717682020802376,0.47000362924573563,0.0013967418402547863
artes,viviendas,2,0.0029717682020802376,0.47000362924573563,0.0013967418402547863
kast,co,19,0.002,0.6931471805599453,0.0013862943611198907
pinera,ci,4,0.0014124293785310734,0.9808292530117262,0.0013853520522764495
pinera,envejecimiento,4,0.0014124293785310734,0.9808292530117262,0.0013853520522764495
pinera,prop,4,0.0014124293785310734,0.9808292530117262,0.0013853520522764495
navarro,fortaleceremos,10,0.001991238550378335,0.6931471805599453,0.0013802213870170155
navarro,deportiva,5,9.956192751891676e-4,1.3862943611198906,0.0013802213870170155
pinera,d,29,0.010240112994350282,0.13353139262452257,0.001367376548768063
navarro,consagrar,7,0.0013938669852648347,0.9808292530117262,0.0013671455139550146
navarro,emergencias,7,0.0013938669852648347,0.9808292530117262,0.0013671455139550146
enriquez,diagn,13,0.0019628567114600634,0.6931471805599453,0.001360548595391709
kast,po,13,0.0013684210526315789,0.9808292530117262,0.0013421873988581515
enriquez,acreditaci,9,0.0013589008002415823,0.9808292530117262,0.0013328496568179881
enriquez,puesto,9,0.0013589008002415823,0.9808292530117262,0.0013328496568179881
guillier,municipios,15,0.0028206092515983454,0.47000362924573563,0.0013256965849353206
kast,go,9,9.473684210526315e-4,1.3862943611198906,0.0013133315000083173
kast,nal,9,9.473684210526315e-4,1.3862943611198906,0.0013133315000083173
kast,ta,9,9.473684210526315e-4,1.3862943611198906,0.0013133315000083173
kast,chi,6,6.315789473684211e-4,2.0794415416798357,0.0013133315000083173
kast,cuencia,6,6.315789473684211e-4,2.0794415416798357,0.0013133315000083173
kast,delin,6,6.315789473684211e-4,2.0794415416798357,0.0013133315000083173
kast,extremas,6,6.315789473684211e-4,2.0794415416798357,0.0013133315000083173
kast,fun,6,6.315789473684211e-4,2.0794415416798357,0.0013133315000083173
kast,infor,6,6.315789473684211e-4,2.0794415416798357,0.0013133315000083173
kast,lidad,6,6.315789473684211e-4,2.0794415416798357,0.0013133315000083173
kast,ner,6,6.315789473684211e-4,2.0794415416798357,0.0013133315000083173
kast,ossand,6,6.315789473684211e-4,2.0794415416798357,0.0013133315000083173
kast,sonas,6,6.315789473684211e-4,2.0794415416798357,0.0013133315000083173
kast,tra,6,6.315789473684211e-4,2.0794415416798357,0.0013133315000083173
navarro,crearemos,14,0.0027877339705296694,0.47000362924573563,0.0013102450835205692
goic,establezca,7,0.0013343499809378575,0.9808292530117262,0.00130876949505949
guillier,avanzaremos,5,9.40203083866115e-4,1.3862943611198906,0.0013033982334711269
guillier,colusi,5,9.40203083866115e-4,1.3862943611198906,0.0013033982334711269
sanchez,chileno,9,0.0018765638031693077,0.6931471805599453,0.0013007349093076537
sanchez,adherentes,3,6.255212677231026e-4,2.0794415416798357,0.0013007349093076537
sanchez,construimos,3,6.255212677231026e-4,2.0794415416798357,0.0013007349093076537
sanchez,convocados,3,6.255212677231026e-4,2.0794415416798357,0.0013007349093076537
sanchez,distancia,3,6.255212677231026e-4,2.0794415416798357,0.0013007349093076537
sanchez,ejemplos,3,6.255212677231026e-4,2.0794415416798357,0.0013007349093076537
sanchez,elitista,3,6.255212677231026e-4,2.0794415416798357,0.0013007349093076537
sanchez,equilibrada,3,6.255212677231026e-4,2.0794415416798357,0.0013007349093076537
sanchez,grueso,3,6.255212677231026e-4,2.0794415416798357,0.0013007349093076537
sanchez,hablamos,3,6.255212677231026e-4,2.0794415416798357,0.0013007349093076537
sanchez,movimientos,3,6.255212677231026e-4,2.0794415416798357,0.0013007349093076537
sanchez,sucede,3,6.255212677231026e-4,2.0794415416798357,0.0013007349093076537
artes,estatal,3,0.004457652303120356,0.28768207245178085,0.001282386652831118
sanchez,proponemos,46,0.009591326105087573,0.13353139262452257,0.0012807431319282817
sanchez,concentraci,13,0.0027105921601334446,0.47000362924573563,0.0012739881526677571
enriquez,editorial,6,9.059338668277216e-4,1.3862943611198906,0.0012558910111308084
enriquez,factores,6,9.059338668277216e-4,1.3862943611198906,0.0012558910111308084
enriquez,km,6,9.059338668277216e-4,1.3862943611198906,0.0012558910111308084
enriquez,desaceleraci,4,6.039559112184811e-4,2.0794415416798357,0.0012558910111308084
enriquez,descentralizada,4,6.039559112184811e-4,2.0794415416798357,0.0012558910111308084
enriquez,diarios,4,6.039559112184811e-4,2.0794415416798357,0.0012558910111308084
enriquez,enusc,4,6.039559112184811e-4,2.0794415416798357,0.0012558910111308084
enriquez,escrita,4,6.039559112184811e-4,2.0794415416798357,0.0012558910111308084
enriquez,impartir,4,6.039559112184811e-4,2.0794415416798357,0.0012558910111308084
enriquez,jubilaciones,4,6.039559112184811e-4,2.0794415416798357,0.0012558910111308084
enriquez,operacional,4,6.039559112184811e-4,2.0794415416798357,0.0012558910111308084
navarro,aceleraci,3,5.973715651135006e-4,2.0794415416798357,0.001242199248315314
navarro,antimonop,3,5.973715651135006e-4,2.0794415416798357,0.001242199248315314
navarro,convencional,3,5.973715651135006e-4,2.0794415416798357,0.001242199248315314
navarro,devolveremos,3,5.973715651135006e-4,2.0794415416798357,0.001242199248315314
navarro,financieramente,3,5.973715651135006e-4,2.0794415416798357,0.001242199248315314
navarro,organismo,3,5.973715651135006e-4,2.0794415416798357,0.001242199248315314
navarro,pensamiento,3,5.973715651135006e-4,2.0794415416798357,0.001242199248315314
navarro,terminaremos,3,5.973715651135006e-4,2.0794415416798357,0.001242199248315314
navarro,velando,3,5.973715651135006e-4,2.0794415416798357,0.001242199248315314
kast,tos,12,0.0012631578947368421,0.9808292530117262,0.0012389422143306015
pinera,ii,5,0.0017655367231638418,0.6931471805599453,0.0012237768018360615
pinera,progreso,5,0.0017655367231638418,0.6931471805599453,0.0012237768018360615
sanchez,ciudadanos,20,0.004170141784820684,0.28768207245178085,0.0011996750310749827
goic,equidad,9,0.001715592832634388,0.6931471805599453,0.0011891583349293762
goic,ciclos,3,5.71864277544796e-4,2.0794415416798357,0.0011891583349293762
goic,confiar,3,5.71864277544796e-4,2.0794415416798357,0.0011891583349293762
goic,eficazmente,3,5.71864277544796e-4,2.0794415416798357,0.0011891583349293762
goic,mds,3,5.71864277544796e-4,2.0794415416798357,0.0011891583349293762
goic,pcd,3,5.71864277544796e-4,2.0794415416798357,0.0011891583349293762
goic,previos,3,5.71864277544796e-4,2.0794415416798357,0.0011891583349293762
goic,promovemos,3,5.71864277544796e-4,2.0794415416798357,0.0011891583349293762
goic,retomar,3,5.71864277544796e-4,2.0794415416798357,0.0011891583349293762
enriquez,prensa,8,0.0012079118224369622,0.9808292530117262,0.0011847552505048784
guillier,cohecho,3,5.641218503196691e-4,2.0794415416798357,0.0011730584101240142
guillier,cotizantes,3,5.641218503196691e-4,2.0794415416798357,0.0011730584101240142
guillier,dispuestos,3,5.641218503196691e-4,2.0794415416798357,0.0011730584101240142
guillier,expresarse,3,5.641218503196691e-4,2.0794415416798357,0.0011730584101240142
guillier,guillier,3,5.641218503196691e-4,2.0794415416798357,0.0011730584101240142
guillier,implementadas,3,5.641218503196691e-4,2.0794415416798357,0.0011730584101240142
guillier,introducir,3,5.641218503196691e-4,2.0794415416798357,0.0011730584101240142
guillier,iremos,3,5.641218503196691e-4,2.0794415416798357,0.0011730584101240142
guillier,negociaciones,3,5.641218503196691e-4,2.0794415416798357,0.0011730584101240142
guillier,profundamente,3,5.641218503196691e-4,2.0794415416798357,0.0011730584101240142
guillier,regio,3,5.641218503196691e-4,2.0794415416798357,0.0011730584101240142
guillier,retrocesos,3,5.641218503196691e-4,2.0794415416798357,0.0011730584101240142
kast,zonas,16,0.0016842105263157896,0.6931471805599453,0.0011674057777851712
kast,educar,8,8.421052631578948e-4,1.3862943611198906,0.0011674057777851712
sanchez,amenaza,4,8.340283569641367e-4,1.3862943611198906,0.00115620880827347
sanchez,confiamos,4,8.340283569641367e-4,1.3862943611198906,0.00115620880827347
sanchez,equipo,4,8.340283569641367e-4,1.3862943611198906,0.00115620880827347
sanchez,marzo,4,8.340283569641367e-4,1.3862943611198906,0.00115620880827347
sanchez,miedo,4,8.340283569641367e-4,1.3862943611198906,0.00115620880827347
sanchez,militantes,4,8.340283569641367e-4,1.3862943611198906,0.00115620880827347
sanchez,trabajadoras,4,8.340283569641367e-4,1.3862943611198906,0.00115620880827347
guillier,oportunidades,13,0.002444528018051899,0.47000362924573563,0.0011489370402772777
sanchez,ingresos,19,0.00396163469557965,0.28768207245178085,0.0011396912795212336
kast,des,11,0.0011578947368421054,0.9808292530117262,0.0011356970298030515
kast,izquierda,11,0.0011578947368421054,0.9808292530117262,0.0011356970298030515
pinera,l,24,0.00847457627118644,0.13353139262452257,0.001131621971394259
navarro,propiedad,12,0.0023894862604540022,0.47000362924573563,0.001123067214446202
pinera,s,11,0.003884180790960452,0.28768207245178085,0.0011174091797209003
guillier,estableceremos,6,0.0011282437006393381,0.9808292530117262,0.0011066144261132676
navarro,equidad,8,0.0015929908403026682,0.6931471805599453,0.0011041771096136125
navarro,televisi,8,0.0015929908403026682,0.6931471805599453,0.0011041771096136125
navarro,comercial,4,7.964954201513341e-4,1.3862943611198906,0.0011041771096136125
navarro,modificaremos,4,7.964954201513341e-4,1.3862943611198906,0.0011041771096136125
navarro,rigen,4,7.964954201513341e-4,1.3862943611198906,0.0011041771096136125
navarro,vecinal,4,7.964954201513341e-4,1.3862943611198906,0.0011041771096136125
kast,au,5,5.263157894736842e-4,2.0794415416798357,0.0010944429166735976
kast,big,5,5.263157894736842e-4,2.0794415416798357,0.0010944429166735976
kast,cial,5,5.263157894736842e-4,2.0794415416798357,0.0010944429166735976
kast,dis,5,5.263157894736842e-4,2.0794415416798357,0.0010944429166735976
kast,ge,5,5.263157894736842e-4,2.0794415416798357,0.0010944429166735976
kast,nacio,5,5.263157894736842e-4,2.0794415416798357,0.0010944429166735976
kast,ne,5,5.263157894736842e-4,2.0794415416798357,0.0010944429166735976
kast,rrollo,5,5.263157894736842e-4,2.0794415416798357,0.0010944429166735976
sanchez,frente,39,0.008131776480400334,0.13353139262452257,0.0010858474379391954
goic,entendemos,8,0.0015249714067861228,0.6931471805599453,0.0010570296310483344
goic,exige,8,0.0015249714067861228,0.6931471805599453,0.0010570296310483344
goic,impulsaremos,8,0.0015249714067861228,0.6931471805599453,0.0010570296310483344
goic,garantizaremos,4,7.624857033930614e-4,1.3862943611198906,0.0010570296310483344
goic,internacionalizaci,4,7.624857033930614e-4,1.3862943611198906,0.0010570296310483344
enriquez,impuesto,10,0.0015098897780462027,0.6931471805599453,0.001046575842609007
enriquez,deportistas,5,7.549448890231014e-4,1.3862943611198906,0.001046575842609007
enriquez,duplicar,5,7.549448890231014e-4,1.3862943611198906,0.001046575842609007
enriquez,eeuu,5,7.549448890231014e-4,1.3862943611198906,0.001046575842609007
enriquez,usd,5,7.549448890231014e-4,1.3862943611198906,0.001046575842609007
guillier,barrio,8,0.001504324934185784,0.6931471805599453,0.0010427185867769016
guillier,apoyada,4,7.52162467092892e-4,1.3862943611198906,0.0010427185867769016
guillier,cadenas,4,7.52162467092892e-4,1.3862943611198906,0.0010427185867769016
guillier,cia,4,7.52162467092892e-4,1.3862943611198906,0.0010427185867769016
guillier,gradualmente,4,7.52162467092892e-4,1.3862943611198906,0.0010427185867769016
guillier,im,4,7.52162467092892e-4,1.3862943611198906,0.0010427185867769016
guillier,integrada,4,7.52162467092892e-4,1.3862943611198906,0.0010427185867769016
guillier,municipio,4,7.52162467092892e-4,1.3862943611198906,0.0010427185867769016
guillier,presidenta,4,7.52162467092892e-4,1.3862943611198906,0.0010427185867769016
guillier,trabajadoras,4,7.52162467092892e-4,1.3862943611198906,0.0010427185867769016
pinera,atr,3,0.001059322033898305,0.9808292530117262,0.001039014039207337
pinera,carabineros,3,0.001059322033898305,0.9808292530117262,0.001039014039207337
pinera,clase,3,0.001059322033898305,0.9808292530117262,0.001039014039207337
pinera,eficaz,3,0.001059322033898305,0.9808292530117262,0.001039014039207337
pinera,ff,3,0.001059322033898305,0.9808292530117262,0.001039014039207337
pinera,mando,3,0.001059322033898305,0.9808292530117262,0.001039014039207337
pinera,montt,3,0.001059322033898305,0.9808292530117262,0.001039014039207337
pinera,narcotr,3,0.001059322033898305,0.9808292530117262,0.001039014039207337
pinera,pe,3,0.001059322033898305,0.9808292530117262,0.001039014039207337
pinera,prioridades,3,0.001059322033898305,0.9808292530117262,0.001039014039207337
pinera,sana,3,0.001059322033898305,0.9808292530117262,0.001039014039207337
pinera,ue,3,0.001059322033898305,0.9808292530117262,0.001039014039207337
enriquez,pi,7,0.0010569228446323418,0.9808292530117262,0.0010366608441917686
enriquez,prop,7,0.0010569228446323418,0.9808292530117262,0.0010366608441917686
artes,administrado,1,0.0014858841010401188,0.6931471805599453,0.0010299363752748073
artes,administrativo,1,0.0014858841010401188,0.6931471805599453,0.0010299363752748073
artes,ajenas,1,0.0014858841010401188,0.6931471805599453,0.0010299363752748073
artes,arte,1,0.0014858841010401188,0.6931471805599453,0.0010299363752748073
artes,bolsillo,1,0.0014858841010401188,0.6931471805599453,0.0010299363752748073
artes,buscamos,1,0.0014858841010401188,0.6931471805599453,0.0010299363752748073
artes,buscaremos,1,0.0014858841010401188,0.6931471805599453,0.0010299363752748073
artes,buses,1,0.0014858841010401188,0.6931471805599453,0.0010299363752748073
